iteration,mean_reward
1,8491.370474999998
2,8171.980249999999
3,9439.6834
4,8150.941575000001
5,8970.843874999999
6,10326.029525
7,9750.999475
8,8206.046975
9,10168.66935
10,8905.512525
11,7613.777675000001
12,8928.736599999998
13,8031.339924999999
14,9351.439475
15,7740.235475000001
16,10201.8973
17,6906.557000000001
18,9559.733925
19,7817.894874999998
20,8448.930175000001
21,8389.486875
22,8791.64125
23,8958.221300000001
24,7578.6228
25,8799.710675
26,6690.8849
27,8579.54405
28,7567.71785
29,9377.001025
30,7596.593725
31,8823.67465
32,9546.459475
33,8259.59995
34,8112.860525000001
35,8107.834350000001
36,10430.965475
37,10054.1252
38,9839.571350000002
39,7451.56335
40,9038.9292
41,9484.79245
42,10004.2383
43,7863.912525000001
44,6931.409275
45,6947.912474999999
46,8733.14575
47,8702.055950000002
48,8978.0873
49,8213.19485
50,8457.416099999999
51,9042.19715
52,9823.892925
53,8985.942875
54,9429.7469
55,8485.70415
56,10448.242875000002
57,10114.204450000001
58,8850.358474999999
59,8167.780425
60,8385.026825
61,8848.28385
62,10880.2638
63,9327.6645
64,9266.95315
65,8136.7986
66,9256.167725
67,8605.8322
68,9047.7569
69,10001.19645
70,8311.59385
71,8442.990675000001
72,8770.756399999998
73,9455.68015
74,9060.7125
75,10035.392150000001
76,7122.9067000000005
77,9327.276000000002
78,9638.839
79,8085.449225000001
80,9905.480725
81,9590.733600000001
82,8596.891275
83,6951.929425
84,7805.4963
85,9553.640949999999
86,8050.6644750000005
87,7570.526775
88,9459.4696
89,8876.468825
90,9606.410450000001
91,8786.66145
92,7798.097125
93,8705.005050000002
94,8591.92215
95,8127.8288
96,9233.429450000001
97,6561.817325
98,8979.2969
99,8600.918899999999
100,8484.929250000001
101,8185.782325
102,8554.381325
103,9432.959200000001
104,8287.629525
105,7450.116800000001
106,8227.208149999999
107,8506.855875000001
108,8073.866150000001
109,8212.177575
110,6940.590475000001
111,10938.770675
112,9168.494825
113,7902.3728
114,7797.541150000001
115,8170.260875
116,9451.426775000002
117,7950.64095
118,8710.417625
119,9271.547950000002
120,10201.6712
121,9587.84855
122,7820.484875
123,9036.3105
124,8728.527150000002
125,8280.771275000001
126,8987.493374999998
127,7958.93595
128,8541.272425
129,8126.679050000001
130,9413.01585
131,7617.001000000001
132,7481.495
133,8121.7633000000005
134,9994.098624999999
135,10418.5228
136,7208.998125
137,7990.08245
138,9064.58
139,10525.425575000001
140,7754.735275000001
141,7846.694975
142,8818.673149999999
143,7962.596775
144,8734.818575000001
145,7536.944625000001
146,9347.984975000001
147,8696.7307
148,7170.26135
149,8203.548675
150,7485.103850000001
151,8508.66905
152,8353.777075
153,9634.1049
154,9084.942475
155,8451.262575
156,9312.809799999999
157,9265.090625
158,8015.928375
159,8917.906200000001
160,9334.259025000001
161,9284.336425000001
162,8457.355025
163,7709.154774999999
164,6401.59135
165,9455.123300000001
166,8912.380050000002
167,7116.635225
168,9289.574175
169,7468.194475
170,7549.144750000001
171,7637.297150000001
172,8477.2674
173,7475.028399999999
174,8723.25615
175,7297.930675
176,8905.6324
177,10086.619025
178,9641.595775
179,8177.357825
180,8844.491775
181,9085.36125
182,7670.89155
183,9655.811899999999
184,7719.2129
185,7682.394649999999
186,9502.9851
187,9281.781775000003
188,7092.775725
189,9682.61105
190,7679.2985499999995
191,9304.443925000001
192,9305.160899999999
193,7363.90865
194,8083.597725
195,7346.757249999999
196,9435.188175
197,9366.260925
198,7915.733875
199,10247.719125
200,7003.9879
201,7452.65185
202,9187.849125
203,8613.150525
204,9536.080750000001
205,9249.3226
206,7165.237100000001
207,7761.627125
208,7838.923575000001
209,9087.00135
210,8950.660075
211,9241.195774999998
212,7944.13865
213,7412.648249999999
214,7270.236575
215,8326.03555
216,7662.4999499999985
217,10114.667150000001
218,9452.490425000002
219,9164.14415
220,7948.7254
221,7587.98635
222,9007.21325
223,8382.894275
224,7384.912150000001
225,9296.859600000002
226,8558.079249999999
227,9963.65755
228,9793.117424999999
229,8958.8331
230,7760.374125000001
231,7949.056325
232,7535.946074999999
233,8354.17275
234,7961.606975
235,7683.503100000001
236,8157.39855
237,10131.9372
238,10169.18595
239,7577.506825000001
240,9245.222875
241,7647.492474999999
242,8707.894649999998
243,8145.55385
244,10309.864075000001
245,8410.60605
246,6843.287150000001
247,8625.981000000002
248,8531.2479
249,9627.03945
250,8132.5450500000015
251,8982.39405
252,8912.422224999998
253,10020.770025
254,10233.500375
255,7877.061500000002
256,8224.6101
257,8324.60895
258,8225.579600000001
259,9722.87855
260,7561.627325
261,9519.557249999998
262,8803.791850000001
263,6843.459699999999
264,8143.8129500000005
265,8421.410899999999
266,11170.213250000003
267,7952.053375000001
268,9570.86655
269,8462.0431
270,8461.289200000001
271,8945.418300000001
272,8714.04065
273,8535.315425
274,8131.951275
275,8870.860075
276,10176.02565
277,7596.6273249999995
278,7822.4541500000005
279,8057.199675
280,7577.743774999999
281,8564.4356
282,8907.522575
283,8762.031425
284,8400.513625
285,7886.420325
286,8565.795000000002
287,8015.776125
288,10422.6332
289,8919.654975
290,7617.287824999999
291,8586.557175
292,8791.503525
293,9168.7078
294,9060.018974999999
295,7486.636850000001
296,8559.867575
297,9620.759575000002
298,8905.50675
299,9301.848675
300,8088.720850000001
301,6631.742775000001
302,9506.544425
303,8320.157825
304,8182.7845750000015
305,9058.030975
306,7475.87505
307,8507.276925
308,9353.484000000002
309,9542.0066
310,8020.440750000001
311,8944.237225
312,6994.764175
313,7231.69685
314,8221.084550000001
315,8702.150450000001
316,8953.465499999998
317,9988.429675
318,10391.854025
319,9092.065149999999
320,9727.851175
321,7731.92
322,9006.345075000001
323,8755.280625000001
324,8468.112625000002
325,9403.72055
326,9393.82185
327,8512.746200000001
328,7063.3626
329,8317.465975000001
330,8825.881575
331,9302.509125
332,8393.765975
333,9272.4744
334,9621.273200000001
335,9856.086800000001
336,7569.717225
337,7976.6225
338,8622.719524999999
339,9008.058325
340,8167.667375000001
341,9618.79205
342,9056.630625
343,9182.996724999999
344,7955.171000000001
345,9027.033575000001
346,9057.487425000001
347,6331.362625
348,8686.283725000001
349,9047.376624999999
350,7844.201225000001
351,8382.806075
352,9743.849325000001
353,8071.517474999998
354,6645.539075
355,9414.945749999999
356,8836.948925
357,7978.8499
358,6887.571424999999
359,8495.03865
360,7190.002224999999
361,9257.554950000002
362,8612.113825
363,8511.417950000001
364,8363.863025
365,9164.3251
366,8716.412075
367,9536.962575000001
368,8857.9981
369,8119.424075
370,10210.856425
371,7604.801225
372,8280.218275
373,7635.8427249999995
374,7966.746025
375,8353.2477
376,8967.705425
377,7484.033200000001
378,7020.10645
379,8348.1993
380,7764.2964
381,10830.349775
382,7916.3098
383,9077.181225
384,8337.901600000001
385,8507.067975000002
386,10289.129375
387,8884.093925000001
388,8989.316175000002
389,8170.49415
390,9481.27425
391,8488.8377
392,9774.350775
393,7406.704025000001
394,6190.5298
395,7719.867225
396,7056.263375
397,9864.053675
398,9466.8007
399,10472.74235
400,9359.339325
401,8835.303225
402,9684.81955
403,7800.803500000001
404,9395.3153
405,8081.152099999999
406,9203.334
407,8439.412449999998
408,7676.8270250000005
409,7834.167775
410,8749.552875
411,9199.349425
412,7930.173475000001
413,8397.654125
414,8165.673250000002
415,9393.72665
416,8565.508175
417,8947.288875
418,8052.958725
419,9137.88855
420,9386.8425
421,8997.354625000002
422,8120.0203
423,7488.460875000002
424,9160.907875
425,8887.323375000002
426,6490.6023
427,9132.874275000002
428,7876.39125
429,7627.82405
430,6605.548775
431,7649.273800000001
432,8217.6598
433,8192.391375
434,8741.146925000001
435,8155.01925
436,8540.203875
437,8733.822125
438,10522.411549999997
439,8773.86195
440,10170.103125000001
441,10108.692825
442,8596.941675
443,8604.070125
444,7879.240949999999
445,6957.0347
446,8469.631275
447,8043.747249999999
448,9978.43
449,7855.88755
450,9075.1773
451,7848.362025
452,8865.43665
453,6793.819724999999
454,6650.345275
455,8431.376625
456,7978.731599999999
457,7698.475925000001
458,7461.74415
459,9666.672224999998
460,8440.7652
461,7970.639775000001
462,7560.563674999999
463,8932.889525
464,9565.275125
465,9666.8194
466,8939.396025
467,8365.64435
468,8006.768349999999
469,8330.9268
470,10626.662199999999
471,7334.637450000001
472,7744.447725000001
473,8230.183500000001
474,8786.775725
475,8096.176374999999
476,9570.797075
477,8345.52215
478,8513.28415
479,9327.0772
480,7899.450825
481,9329.573225
482,7371.9639
483,8568.805349999999
484,8567.480249999999
485,10241.854000000001
486,9252.14465
487,8832.955425
488,8057.024325000001
489,8136.0825
490,8886.9802
491,9078.928250000003
492,8978.919775
493,8579.858175
494,6695.7226
495,9541.875875000002
496,8553.9909
497,7004.968425
498,8131.63925
499,7640.602375
500,8799.81655
501,9011.11645
502,7770.523425000001
503,8123.482674999999
504,9650.177775
505,8348.168325
506,9038.253175
507,8267.254625000001
508,8697.306975
509,8574.214950000001
510,8321.6259
511,9510.606875
512,8482.1072
513,6621.413049999999
514,8793.135575
515,9302.524525
516,7538.237175
517,7977.775575
518,9666.915649999999
519,9982.424200000001
520,6285.306825
521,6424.31895
522,8504.121850000001
523,8565.497150000001
524,9477.7459
525,7533.315475000001
526,8113.088374999999
527,8549.3065
528,9320.4881
529,9011.6964
530,8890.031850000001
531,9568.042749999999
532,9364.431650000002
533,9389.95225
534,9056.497275
535,7476.605150000001
536,7389.903499999999
537,8471.783425
538,10023.421624999999
539,7231.226274999999
540,8547.9891
541,8341.920825000001
542,7590.86895
543,9191.4158
544,7818.171899999999
545,8163.2237749999995
546,9216.65115
547,9084.35605
548,8473.4251
549,9050.650350000002
550,8729.58555
551,7970.183725000001
552,9036.99475
553,8463.8624
554,7854.149275
555,7977.235875000001
556,9379.362825000002
557,8411.945150000001
558,9048.354875
559,9050.189575
560,9173.0191
561,9128.328300000001
562,8081.022775000001
563,7984.336499999999
564,8823.281074999999
565,6261.268125
566,8797.157075000001
567,9086.941499999999
568,7411.139399999999
569,8281.467425000003
570,8955.45385
571,8163.727600000002
572,10705.416400000002
573,7371.896524999998
574,9860.467750000002
575,8406.987225
576,8705.264225
577,10008.2717
578,7961.69605
579,9887.24415
580,8128.6236499999995
581,5912.3391249999995
582,8421.04795
583,9461.548075
584,7997.586100000001
585,9666.5569
586,8033.915574999999
587,7976.078425000001
588,9031.527225000002
589,9227.3741
590,8078.283675
591,9023.335649999999
592,8218.417549999998
593,8830.22525
594,8652.638050000001
595,8919.975925
596,9395.04265
597,8357.282325000002
598,7985.222524999999
599,8997.70025
600,9798.011475000001
601,7850.650675000001
602,8059.2309000000005
603,9222.686200000002
604,6698.674675
605,9126.373725000001
606,8551.329325
607,9694.447525
608,10187.0629
609,8252.87645
610,8839.898025
611,10449.7953
612,8956.058125
613,6420.505525
614,6529.44845
615,8756.760775
616,7969.213525
617,9397.092075
618,7429.194325
619,9922.818325
620,8517.110349999999
621,8221.6078
622,9995.620425
623,6500.731475
624,8951.691875
625,7258.360024999999
626,8779.729174999999
627,8028.210924999999
628,9560.120325000002
629,10506.052725
630,8038.387175
631,7199.096975000001
632,7615.609400000002
633,8217.741175
634,9081.532425000001
635,8382.666775
636,8939.195475
637,7406.7512750000005
638,8087.429700000001
639,10436.871375
640,8327.6774
641,8154.508075000002
642,7130.323550000001
643,8852.47125
644,8603.516775000002
645,6432.597675000001
646,9016.306425
647,8407.51765
648,8396.927350000002
649,9236.603775000001
650,8073.268349999999
651,8352.392824999999
652,7630.567175
653,7380.761325
654,8331.79795
655,8927.6544
656,10075.438625
657,7373.830450000001
658,10467.03945
659,8286.448100000001
660,8390.311125
661,8574.0172
662,7340.3414
663,8243.00295
664,9540.668375000001
665,7849.8476
666,8968.272949999999
667,8276.5284
668,9194.8773
669,8383.71975
670,9023.817775000001
671,9576.4669
672,9322.996724999999
673,9653.79555
674,7131.141675
675,7529.280675
676,8896.174875
677,7933.875774999999
678,8882.761475
679,7466.66865
680,10403.4644
681,9320.661874999998
682,8437.54135
683,9272.73235
684,10269.476
685,8288.101850000001
686,6664.732725000002
687,9497.068175
688,10651.009424999998
689,7514.665025000002
690,8288.1169
691,8974.056525
692,10173.393650000002
693,9050.795075
694,8771.1127
695,7188.719125
696,8778.876750000001
697,8787.4738
698,7904.6289
699,10043.903624999999
700,9224.6567
701,9592.314375
702,7461.196225000001
703,7583.15285
704,8156.182999999999
705,10440.680775
706,9197.003375000002
707,6373.21125
708,8182.125874999999
709,10938.933250000002
710,8173.8658749999995
711,10522.345225
712,8449.3087
713,10536.724975000001
714,8174.952975000001
715,8811.098100000001
716,8926.3762
717,8345.110025
718,10486.036225
719,7896.412475000001
720,11085.739525
721,8597.759275
722,9998.584925000001
723,7687.73425
724,9399.48065
725,8982.11125
726,9326.41675
727,9032.690625
728,9756.351850000001
729,9183.844775
730,8000.8523
731,9114.369424999999
732,7805.37905
733,8563.5872
734,6607.914425
735,8949.990350000002
736,9260.685875000001
737,9865.14165
738,9356.94375
739,10030.274625
740,7999.566050000001
741,9377.509575000002
742,9663.37295
743,10541.63915
744,8805.507550000002
745,8058.105825000001
746,6992.377350000001
747,8464.7577
748,8612.9694
749,8504.1236
750,8256.890949999999
751,7788.4297750000005
752,7469.697899999999
753,11407.503275
754,9897.4365
755,7614.761175000001
756,8589.06965
757,8685.473825
758,9238.081825
759,7809.630675
760,7786.303349999999
761,8729.918925
762,8373.137325
763,8688.105300000001
764,8192.850400000001
765,6987.104249999999
766,9179.569000000001
767,7866.144475
768,9508.508274999998
769,7511.903525000001
770,10821.496524999999
771,9679.361825000002
772,8740.38305
773,9496.5787
774,8566.3389
775,9479.745275
776,8452.32255
777,8592.675175
778,8986.632550000002
779,9828.1029
780,8516.367125
781,9368.802275
782,7639.5236749999995
783,7081.425575
784,9140.031425000001
785,8182.292825
786,9802.94385
787,9526.813975000001
788,9110.4314
789,8239.065975
790,9829.753850000001
791,8828.483825000001
792,7949.245325
793,8046.405850000001
794,7803.030900000001
795,8678.223750000001
796,8775.312
797,8831.516924999998
798,9445.03805
799,8538.934425
800,9034.144699999999
801,9260.3693
802,8634.15875
803,9392.035800000001
804,7985.481000000001
805,7047.489750000001
806,7698.046475000001
807,11727.857225000002
808,8023.676850000001
809,7976.624599999999
810,9145.688474999999
811,10062.325700000001
812,8542.032625
813,10203.75685
814,7088.605125000002
815,9502.3796
816,8019.056850000001
817,8842.16655
818,8632.0234
819,8205.34365
820,9151.30335
821,7283.08735
822,9640.903125
823,8440.418525000001
824,8762.866175000001
825,9077.6875
826,7656.433925000001
827,8757.228725
828,8057.569275000001
829,7187.990600000001
830,9199.307424999999
831,7910.852424999999
832,8332.149
833,8224.865600000001
834,8364.631975
835,8621.389525
836,9136.937425000002
837,7413.535675
838,9675.7675
839,9541.126875
840,8777.0746
841,8861.746425000001
842,6783.7260750000005
843,8391.52265
844,8446.411575
845,9625.275975
846,8431.093825
847,8461.171075
848,9748.040225
849,8531.13975
850,8429.625924999998
851,7115.1059
852,10304.350525
853,7376.53105
854,10178.7077
855,7376.149549999999
856,6769.650125000001
857,8443.114225000001
858,8516.1006
859,8611.25195
860,7395.0611
861,7181.333600000001
862,9303.661675
863,8365.59115
864,7450.64355
865,9215.118675
866,9224.528250000001
867,9495.121125
868,10150.0392
869,7897.835575000001
870,7239.4638749999995
871,9269.4875
872,8771.720475000002
873,7815.791025
874,8843.809975
875,9040.627225
876,9371.137125000001
877,9179.442825
878,7052.515925000001
879,9980.967149999999
880,8843.342725
881,8777.79175
882,9034.5178
883,7005.597025000001
884,9560.840975000001
885,8260.068775
886,7720.0977
887,8661.254875
888,8286.645675
889,7901.609100000001
890,8410.296124999999
891,8648.091550000001
892,10336.18075
893,8479.281824999998
894,8440.265749999999
895,8675.87945
896,7401.777775
897,7991.87865
898,8544.5626
899,9518.051025
900,8649.641175
901,7273.5638500000005
902,7370.944525
903,8142.074675
904,9381.031625000001
905,6794.940600000001
906,7215.0494499999995
907,8764.5761
908,7926.5880750000015
909,8404.038475000001
910,8179.744125
911,7795.863600000001
912,10312.5869
913,10181.978275
914,7550.0425
915,7969.21825
916,7782.871775000001
917,9450.087325000002
918,7030.539950000001
919,7571.770675
920,7760.504325000001
921,9026.780175
922,8982.69995
923,9567.090400000001
924,6184.137225
925,9458.877050000001
926,8972.1751
927,8818.208349999999
928,8845.428375
929,8788.209850000001
930,9061.52135
931,8220.397500000003
932,8597.815975
933,8458.330650000002
934,7458.465
935,9428.597675
936,8643.29585
937,8236.82055
938,6506.350725000001
939,8886.743425
940,9696.880375
941,8004.162425
942,9234.597575
943,11362.242325
944,9430.09165
945,9286.905775
946,8584.324175
947,8725.38485
948,7764.020075
949,6513.73275
950,9152.8234
951,9482.451825000002
952,9498.316449999998
953,8582.67935
954,8748.38685
955,8722.82915
956,7936.667550000001
957,8437.4059
958,9296.075775
959,7197.457749999999
960,7774.588675000001
961,9660.5082
962,8561.13125
963,9220.6044
964,9061.136175
965,8590.9089
966,8559.271700000001
967,8832.861625
968,9711.532775
969,9043.584025
970,8145.3744750000005
971,9459.05485
972,7853.1404
973,7850.99945
974,9380.73955
975,9219.403025
976,8518.39695
977,8048.063975
978,7448.194775
979,10504.285575000002
980,7567.935549999999
981,8099.5612249999995
982,8715.017675000001
983,9673.26395
984,8747.447975000001
985,9888.319700000002
986,8315.130075000001
987,9262.307250000002
988,8748.7414
989,7768.529825
990,7863.5823
991,7995.747725000001
992,8504.751675
993,8944.833975000001
994,8669.15
995,8172.849125
996,9263.70025
997,11712.3727
998,8947.882825
999,8257.894400000001
1000,9043.428275000002
